TIMESTAMP,Plot,Value
2022-06-22T11:40:00Z,S,513.8888888888889
2022-06-22T11:45:00Z,C,103.11111111111113
2022-06-22T11:45:00Z,F,102.17647058823529
2022-06-22T11:45:00Z,S,562.9714285714285
2022-06-22T11:50:00Z,C,102.66666666666667
2022-06-22T11:50:00Z,F,101.73469387755102
2022-06-22T11:50:00Z,S,588.5555555555555
2022-06-22T11:55:00Z,C,102.94444444444443
2022-06-22T11:55:00Z,F,101.9795918367347
2022-06-22T11:55:00Z,S,592.2222222222222
2022-06-22T12:00:00Z,C,103.08333333333334
2022-06-22T12:00:00Z,F,103.12941176470588
2022-06-22T12:00:00Z,S,619.3611111111111
2022-06-22T12:05:00Z,C,103.61111111111113
2022-06-22T12:05:00Z,F,103.53061224489795
2022-06-22T12:05:00Z,S,634.3333333333333
2022-06-22T12:10:00Z,C,104.25
2022-06-22T12:10:00Z,F,103.42857142857143
2022-06-22T12:10:00Z,S,664.6857142857143
2022-06-22T12:15:00Z,C,102.77777777777774
2022-06-22T12:15:00Z,F,103.13253012048193
2022-06-22T12:15:00Z,S,678.9166666666667
2022-06-22T12:20:00Z,C,103.72222222222224
2022-06-22T12:20:00Z,F,104.77551020408163
2022-06-22T12:20:00Z,S,714.0833333333333
2022-06-22T12:25:00Z,C,102.75
2022-06-22T12:25:00Z,F,104.59183673469389
2022-06-22T12:25:00Z,S,735.0555555555555
2022-06-22T12:30:00Z,C,103.25
2022-06-22T12:30:00Z,F,105.15294117647059
2022-06-22T12:30:00Z,S,771.7777777777778
2022-06-22T12:35:00Z,C,102.88888888888887
2022-06-22T12:35:00Z,F,104.93877551020408
2022-06-22T12:35:00Z,S,799.3333333333333
2022-06-22T12:40:00Z,C,103.47222222222223
2022-06-22T12:40:00Z,F,105.34693877551021
2022-06-22T12:40:00Z,S,813.1944444444445
2022-06-22T12:45:00Z,C,103.47222222222226
2022-06-22T12:45:00Z,F,106.30588235294118
2022-06-22T12:45:00Z,S,826.8888888888889
2022-06-22T12:50:00Z,C,103.47222222222224
2022-06-22T12:50:00Z,F,106.24489795918367
2022-06-22T12:50:00Z,S,851.4166666666667
2022-06-22T12:55:00Z,C,104.30555555555557
2022-06-22T12:55:00Z,F,106.53061224489795
2022-06-22T12:55:00Z,S,877.6111111111111
2022-06-22T13:00:00Z,C,103.88888888888887
2022-06-22T13:00:00Z,F,106.65882352941178
2022-06-22T13:00:00Z,S,907.1944444444445
2022-06-22T13:05:00Z,C,103.97222222222224
2022-06-22T13:05:00Z,F,106
2022-06-22T13:05:00Z,S,927.5555555555555
2022-06-22T13:10:00Z,C,103.19444444444443
2022-06-22T13:10:00Z,F,107.0204081632653
2022-06-22T13:10:00Z,S,913.4166666666667
2022-06-22T13:15:00Z,C,103.66666666666666
2022-06-22T13:15:00Z,F,108.30588235294118
2022-06-22T13:15:00Z,S,926
2022-06-22T13:20:00Z,C,103.08333333333333
2022-06-22T13:20:00Z,F,106.87755102040816
2022-06-22T13:20:00Z,S,967.3333333333333
2022-06-22T13:25:00Z,C,103.13888888888887
2022-06-22T13:25:00Z,F,106.42857142857143
2022-06-22T13:25:00Z,S,1003.0555555555555
2022-06-22T13:30:00Z,C,102.91666666666666
2022-06-22T13:30:00Z,F,107.10588235294117
2022-06-22T13:30:00Z,S,1024.611111111111
2022-06-22T13:35:00Z,C,103.63888888888887
2022-06-22T13:35:00Z,F,107.34693877551021
2022-06-22T13:35:00Z,S,1046.9722222222222
2022-06-22T13:40:00Z,C,103.44444444444443
2022-06-22T13:40:00Z,F,107.20408163265306
2022-06-22T13:40:00Z,S,1093.111111111111
2022-06-22T13:45:00Z,C,103.02777777777774
2022-06-22T13:45:00Z,F,108.61176470588235
2022-06-22T13:45:00Z,S,1116.2222222222222
2022-06-22T13:50:00Z,C,103.30555555555557
2022-06-22T13:50:00Z,F,106.93877551020408
2022-06-22T13:50:00Z,S,1149.138888888889
2022-06-22T13:55:00Z,C,103.11111111111113
2022-06-22T13:55:00Z,F,107.12244897959184
2022-06-22T13:55:00Z,S,1192.2777777777778
2022-06-22T14:00:00Z,C,102.66666666666666
2022-06-22T14:00:00Z,F,107.87058823529412
2022-06-22T14:00:00Z,S,1242.7777777777778
2022-06-22T14:05:00Z,C,103.66666666666667
2022-06-22T14:05:00Z,F,108.22448979591837
2022-06-22T14:05:00Z,S,1279.5
2022-06-22T14:10:00Z,C,103.38888888888887
2022-06-22T14:10:00Z,F,108.24489795918367
2022-06-22T14:10:00Z,S,1321.3055555555557
2022-06-22T14:15:00Z,C,102.66666666666666
2022-06-22T14:15:00Z,F,109.55294117647058
2022-06-22T14:15:00Z,S,1333
2022-06-22T14:20:00Z,C,103.02777777777777
2022-06-22T14:20:00Z,F,109.06122448979592
2022-06-22T14:20:00Z,S,1354.111111111111
2022-06-22T14:25:00Z,C,103.25
2022-06-22T14:25:00Z,F,108.3125
2022-06-22T14:25:00Z,S,1385.1944444444443
2022-06-22T14:30:00Z,C,103.19444444444446
2022-06-22T14:30:00Z,F,109.16470588235293
2022-06-22T14:30:00Z,S,1396.0277777777778
2022-06-22T14:35:00Z,C,103.16666666666667
2022-06-22T14:35:00Z,F,109.14285714285714
2022-06-22T14:35:00Z,S,1423
2022-06-22T14:40:00Z,C,103.77777777777776
2022-06-22T14:40:00Z,F,109.18367346938776
2022-06-22T14:40:00Z,S,1446.9444444444443
2022-06-22T14:45:00Z,C,102.97222222222226
2022-06-22T14:45:00Z,F,111.25882352941177
2022-06-22T14:45:00Z,S,1472.5
2022-06-22T14:50:00Z,C,102.58333333333333
2022-06-22T14:50:00Z,F,110.93877551020408
2022-06-22T14:50:00Z,S,1494.0857142857144
2022-06-22T14:55:00Z,C,103.33333333333333
2022-06-22T14:55:00Z,F,110.83673469387755
2022-06-22T14:55:00Z,S,1495.6571428571428
2022-06-22T15:00:00Z,C,101.44444444444446
2022-06-22T15:00:00Z,F,110.71764705882353
2022-06-22T15:00:00Z,S,1526.5277777777778
2022-06-22T15:05:00Z,C,103.16666666666667
2022-06-22T15:05:00Z,F,110.20408163265306
2022-06-22T15:05:00Z,S,1536.5833333333335
2022-06-22T15:10:00Z,C,103.36111111111113
2022-06-22T15:10:00Z,F,110.6734693877551
2022-06-22T15:10:00Z,S,1546.6666666666665
2022-06-22T15:15:00Z,C,103.75
2022-06-22T15:15:00Z,F,112.03529411764706
2022-06-22T15:15:00Z,S,1559.3142857142857
2022-06-22T15:20:00Z,C,104.16666666666667
2022-06-22T15:20:00Z,F,110.77551020408163
2022-06-22T15:20:00Z,S,1580.1944444444443
2022-06-22T15:25:00Z,C,102.80000000000001
2022-06-22T15:25:00Z,F,111.46938775510205
2022-06-22T15:25:00Z,S,1582.5277777777778
2022-06-22T15:30:00Z,C,103.63888888888887
2022-06-22T15:30:00Z,F,113.36470588235294
2022-06-22T15:30:00Z,S,1627.1176470588234
2022-06-22T15:35:00Z,C,103.94444444444443
2022-06-22T15:35:00Z,F,112.87755102040816
2022-06-22T15:35:00Z,S,1602.6944444444443
2022-06-22T15:40:00Z,C,102.58333333333333
2022-06-22T15:40:00Z,F,111.93877551020408
2022-06-22T15:40:00Z,S,1623.638888888889
2022-06-22T15:45:00Z,C,103.02777777777774
2022-06-22T15:45:00Z,F,113.7764705882353
2022-06-22T15:45:00Z,S,1639.9722222222222
2022-06-22T15:50:00Z,C,102.16666666666667
2022-06-22T15:50:00Z,F,113.59183673469389
2022-06-22T15:50:00Z,S,1653.361111111111
2022-06-22T15:55:00Z,C,102.08333333333333
2022-06-22T15:55:00Z,F,112.17021276595744
2022-06-22T15:55:00Z,S,1660.3333333333333
2022-06-22T16:00:00Z,C,103.52777777777774
2022-06-22T16:00:00Z,F,113.85365853658536
2022-06-22T16:00:00Z,S,1685.1944444444443
2022-06-22T16:05:00Z,C,102.86111111111113
2022-06-22T16:05:00Z,F,113.53061224489795
2022-06-22T16:05:00Z,S,1703.0277777777778
2022-06-22T16:10:00Z,C,102.58333333333333
2022-06-22T16:10:00Z,F,113.10416666666667
2022-06-22T16:10:00Z,S,1695.0555555555557
2022-06-22T16:15:00Z,C,103.5
2022-06-22T16:15:00Z,F,114.72941176470587
2022-06-22T16:15:00Z,S,1661.942857142857
2022-06-22T16:20:00Z,C,102.66666666666667
2022-06-22T16:20:00Z,F,114.55102040816327
2022-06-22T16:20:00Z,S,1672.6857142857143
2022-06-22T16:25:00Z,C,103.13888888888887
2022-06-22T16:25:00Z,F,114.06122448979592
2022-06-22T16:25:00Z,S,1726.0285714285715
2022-06-22T16:30:00Z,C,103.33333333333333
2022-06-22T16:30:00Z,F,115.02352941176471
2022-06-22T16:30:00Z,S,1715
2022-06-22T16:35:00Z,C,102.77777777777777
2022-06-22T16:35:00Z,F,115.08163265306122
2022-06-22T16:35:00Z,S,1742.2777777777778
2022-06-22T16:40:00Z,C,102.55555555555557
2022-06-22T16:40:00Z,F,114.75510204081633
2022-06-22T16:40:00Z,S,1750.4166666666667
2022-06-22T16:45:00Z,C,103.08333333333334
2022-06-22T16:45:00Z,F,115.63529411764706
2022-06-22T16:45:00Z,S,1753.7777777777778
2022-06-22T16:50:00Z,C,102.91666666666667
2022-06-22T16:50:00Z,F,115.0204081632653
2022-06-22T16:50:00Z,S,1762.6
2022-06-22T16:55:00Z,C,101.83333333333333
2022-06-22T16:55:00Z,F,114.91836734693878
2022-06-22T16:55:00Z,S,1795.8285714285714
2022-06-22T17:00:00Z,C,102.83333333333333
2022-06-22T17:00:00Z,F,117.03529411764706
2022-06-22T17:00:00Z,S,1781.5555555555557
2022-06-22T17:05:00Z,C,103.27777777777777
2022-06-22T17:05:00Z,F,115.57142857142857
2022-06-22T17:05:00Z,S,1784.25
2022-06-22T17:10:00Z,C,102.83333333333333
2022-06-22T17:10:00Z,F,115
2022-06-22T17:10:00Z,S,1784.888888888889
2022-06-22T17:15:00Z,C,102.80555555555553
2022-06-22T17:15:00Z,F,116.88235294117646
2022-06-22T17:15:00Z,S,1811.4166666666665
2022-06-22T17:20:00Z,C,102.16666666666667
2022-06-22T17:20:00Z,F,115.9795918367347
2022-06-22T17:20:00Z,S,1802.3055555555557
2022-06-22T17:25:00Z,C,101.69444444444443
2022-06-22T17:25:00Z,F,115.77551020408163
2022-06-22T17:25:00Z,S,1813.0277777777778
2022-06-22T17:30:00Z,C,102.74285714285713
2022-06-22T17:30:00Z,F,116.8048780487805
2022-06-22T17:30:00Z,S,1819.4722222222222
2022-06-22T17:35:00Z,C,104.28571428571428
2022-06-22T17:35:00Z,F,116.27659574468085
2022-06-22T17:35:00Z,S,1815.5
2022-06-22T17:40:00Z,C,101.40000000000002
2022-06-22T17:40:00Z,F,115.73469387755102
2022-06-22T17:40:00Z,S,1824.9722222222222
2022-06-22T17:45:00Z,C,102.08333333333334
2022-06-22T17:45:00Z,F,117.71764705882353
2022-06-22T17:45:00Z,S,1831.4444444444443
2022-06-22T17:50:00Z,C,101.91666666666667
2022-06-22T17:50:00Z,F,115.79591836734694
2022-06-22T17:50:00Z,S,1842.6944444444443
2022-06-22T17:55:00Z,C,101.41666666666667
2022-06-22T17:55:00Z,F,116.22448979591837
2022-06-22T17:55:00Z,S,1845.638888888889
2022-06-22T18:00:00Z,C,101.38888888888887
2022-06-22T18:00:00Z,F,117.2
2022-06-22T18:00:00Z,S,1844.0277777777778
2022-06-22T18:05:00Z,C,100.94444444444443
2022-06-22T18:05:00Z,F,116.14583333333333
2022-06-22T18:05:00Z,S,1852.5833333333335
2022-06-22T18:10:00Z,C,103.22222222222223
2022-06-22T18:10:00Z,F,116.71428571428571
2022-06-22T18:10:00Z,S,1869.5555555555557
2022-06-22T18:15:00Z,C,101.27777777777774
2022-06-22T18:15:00Z,F,118.18823529411765
2022-06-22T18:15:00Z,S,1863.1666666666665
2022-06-22T18:20:00Z,C,101.47222222222223
2022-06-22T18:20:00Z,F,117.51020408163265
2022-06-22T18:20:00Z,S,1870.5555555555557
2022-06-22T18:25:00Z,C,101.94444444444443
2022-06-22T18:25:00Z,F,116.63265306122449
2022-06-22T18:25:00Z,S,1876.4166666666665
2022-06-22T18:30:00Z,C,101.94444444444444
2022-06-22T18:30:00Z,F,118.34117647058824
2022-06-22T18:30:00Z,S,1888.9166666666665
2022-06-22T18:35:00Z,C,101.63888888888887
2022-06-22T18:35:00Z,F,116.44897959183673
2022-06-22T18:35:00Z,S,1887.0833333333335
2022-06-22T18:40:00Z,C,101.88888888888887
2022-06-22T18:40:00Z,F,116.0204081632653
2022-06-22T18:40:00Z,S,1890.5555555555557
2022-06-22T18:45:00Z,C,102.11111111111113
2022-06-22T18:45:00Z,F,118.21176470588235
2022-06-22T18:45:00Z,S,1888.6666666666665
2022-06-22T18:50:00Z,C,101.22222222222223
2022-06-22T18:50:00Z,F,115.91836734693878
2022-06-22T18:50:00Z,S,1901.0833333333335
2022-06-22T18:55:00Z,C,100.72222222222223
2022-06-22T18:55:00Z,F,117.08510638297872
2022-06-22T18:55:00Z,S,1897.8055555555557
2022-06-22T19:00:00Z,C,102.5
2022-06-22T19:00:00Z,F,117.62352941176471
2022-06-22T19:00:00Z,S,1902.1666666666665
2023-06-06T09:00:00Z,C,115.94999999999997
2023-06-06T09:00:00Z,F,89.75
2023-06-06T09:00:00Z,S,76.68085106382979
2023-06-06T09:05:00Z,C,143.75
2023-06-06T09:05:00Z,S,77.83333333333333
2023-06-06T09:10:00Z,C,145
2023-06-06T09:10:00Z,S,77.5
2023-06-06T09:15:00Z,C,116.51666666666668
2023-06-06T09:15:00Z,F,89.19444444444444
2023-06-06T09:15:00Z,S,75.02083333333333
2023-06-06T09:20:00Z,C,144.33333333333334
2023-06-06T09:20:00Z,S,78.16666666666667
2023-06-06T09:25:00Z,C,143.33333333333334
2023-06-06T09:25:00Z,S,78
2023-06-06T09:30:00Z,C,115.58333333333331
2023-06-06T09:30:00Z,F,89.30555555555556
2023-06-06T09:30:00Z,S,76.80434782608695
2023-06-06T09:35:00Z,C,143.33333333333334
2023-06-06T09:35:00Z,S,78
2023-06-06T09:40:00Z,C,143.75
2023-06-06T09:40:00Z,S,77.75
2023-06-06T09:45:00Z,C,115.61666666666666
2023-06-06T09:45:00Z,F,89.30555555555556
2023-06-06T09:45:00Z,S,75.95833333333333
2023-06-06T09:50:00Z,C,141.91666666666666
2023-06-06T09:50:00Z,S,115.91666666666666
2023-06-06T09:55:00Z,C,143.08333333333334
2023-06-06T09:55:00Z,S,168.25
2023-06-06T10:00:00Z,C,116.19999999999997
2023-06-06T10:00:00Z,F,93.05555555555556
2023-06-06T10:00:00Z,S,165.85416666666669
2023-06-06T10:05:00Z,C,143.5
2023-06-06T10:05:00Z,S,252.45454545454544
2023-06-06T10:10:00Z,C,142.25
2023-06-06T10:10:00Z,S,284.41666666666663
2023-06-06T10:15:00Z,C,115.51666666666668
2023-06-06T10:15:00Z,F,99.58333333333333
2023-06-06T10:15:00Z,S,238.33333333333334
2023-06-06T10:20:00Z,C,143.75
2023-06-06T10:20:00Z,S,334.91666666666663
2023-06-06T10:25:00Z,C,143.83333333333334
2023-06-06T10:25:00Z,S,357.16666666666663
2023-06-06T10:30:00Z,C,115.51666666666668
2023-06-06T10:30:00Z,F,103.62857142857143
2023-06-06T10:30:00Z,S,341.4375
2023-06-06T10:35:00Z,C,142.58333333333334
2023-06-06T10:35:00Z,S,382.54545454545456
2023-06-06T10:40:00Z,C,143.66666666666666
2023-06-06T10:40:00Z,S,415.33333333333337
2023-06-06T10:45:00Z,C,114.21666666666664
2023-06-06T10:45:00Z,F,105.33333333333333
2023-06-06T10:45:00Z,S,405.4347826086957
2023-06-06T10:50:00Z,C,143.58333333333334
2023-06-06T10:50:00Z,S,447.33333333333337
2023-06-06T10:55:00Z,C,142.5
2023-06-06T10:55:00Z,S,464.16666666666663
2023-06-06T11:00:00Z,C,114.98333333333332
2023-06-06T11:00:00Z,F,106.97222222222223
2023-06-06T11:00:00Z,S,472.22916666666663
2023-06-06T11:05:00Z,C,143.83333333333334
2023-06-06T11:05:00Z,S,490.66666666666663
2023-06-06T11:10:00Z,C,140.8181818181818
2023-06-06T11:10:00Z,S,504.25
2023-06-06T11:15:00Z,C,115.30000000000003
2023-06-06T11:15:00Z,F,74.88235294117646
2023-06-06T11:15:00Z,S,564.5833333333333
2023-06-06T11:20:00Z,C,142.41666666666666
2023-06-06T11:20:00Z,S,563.4166666666667
2023-06-06T11:25:00Z,C,143.33333333333334
2023-06-06T11:25:00Z,S,619.2727272727273
2023-06-06T11:30:00Z,C,115.11666666666667
2023-06-06T11:30:00Z,F,71.63888888888887
2023-06-06T11:30:00Z,S,650.75
2023-06-06T11:35:00Z,C,142.66666666666666
2023-06-06T11:35:00Z,S,643.0833333333334
2023-06-06T11:40:00Z,C,141.83333333333334
2023-06-06T11:40:00Z,S,663.5
2023-06-06T11:45:00Z,C,114.6833333333333
2023-06-06T11:45:00Z,F,110.61111111111111
2023-06-06T11:45:00Z,S,741.8541666666667
2023-06-06T11:50:00Z,C,143.33333333333334
2023-06-06T11:50:00Z,S,693.9166666666667
2023-06-06T11:55:00Z,C,142.33333333333334
2023-06-06T11:55:00Z,S,710.5
2023-06-06T12:00:00Z,C,115.46666666666664
2023-06-06T12:00:00Z,F,111.80555555555556
2023-06-06T12:00:00Z,S,807.4375
2023-06-06T12:05:00Z,C,143.5
2023-06-06T12:05:00Z,S,733.3333333333333
2023-06-06T12:10:00Z,C,142.91666666666666
2023-06-06T12:10:00Z,S,798.1818181818181
2023-06-06T12:15:00Z,C,114.41666666666669
2023-06-06T12:15:00Z,F,109.42857142857143
2023-06-06T12:15:00Z,S,870.8333333333333
2023-06-06T12:20:00Z,C,141.91666666666666
2023-06-06T12:20:00Z,S,762.8333333333334
2023-06-06T12:25:00Z,C,140.75
2023-06-06T12:25:00Z,S,728.8333333333334
2023-06-06T12:30:00Z,C,115.48333333333332
2023-06-06T12:30:00Z,F,113.13888888888889
2023-06-06T12:30:00Z,S,856.7446808510638
2023-06-06T12:35:00Z,C,143.33333333333334
2023-06-06T12:35:00Z,S,777.5
2023-06-06T12:40:00Z,C,142.58333333333334
2023-06-06T12:40:00Z,S,791.5833333333334
2023-06-06T12:45:00Z,C,113.88333333333335
2023-06-06T12:45:00Z,F,110.71428571428571
2023-06-06T12:45:00Z,S,913.7083333333333
2023-06-06T12:50:00Z,S,820.0833333333333
2023-06-06T12:55:00Z,C,141.83333333333334
2023-06-06T12:55:00Z,S,836.3333333333333
2023-06-06T13:00:00Z,C,114.71666666666664
2023-06-06T13:00:00Z,F,114
2023-06-06T13:00:00Z,S,988.6875
2023-06-06T13:05:00Z,C,143.91666666666666
2023-06-06T13:05:00Z,S,892.4166666666667
2023-06-06T13:10:00Z,C,115.9090909090909
2023-06-06T13:10:00Z,S,906.5833333333333
2023-06-06T13:15:00Z,C,114.90000000000002
2023-06-06T13:15:00Z,F,114.52777777777777
2023-06-06T13:15:00Z,S,1039.2916666666665
2023-06-06T13:20:00Z,C,141.16666666666666
2023-06-06T13:20:00Z,S,931.5833333333333
2023-06-06T13:25:00Z,C,143.5
2023-06-06T13:25:00Z,S,942.9166666666667
2023-06-06T13:30:00Z,C,114.33333333333331
2023-06-06T13:30:00Z,F,116.47222222222223
2023-06-06T13:30:00Z,S,1074.6041666666665
2023-06-06T13:35:00Z,C,142.5
2023-06-06T13:35:00Z,S,962.25
2023-06-06T13:40:00Z,C,141.58333333333334
2023-06-06T13:40:00Z,S,978.5
2023-06-06T13:45:00Z,C,115.13333333333334
2023-06-06T13:45:00Z,F,116.94444444444444
2023-06-06T13:45:00Z,S,1130.0625
2023-06-06T13:50:00Z,C,140.5
2023-06-06T13:50:00Z,S,1043.8333333333333
2023-06-06T13:55:00Z,C,141.83333333333334
2023-06-06T13:55:00Z,S,1055.9166666666667
2023-06-06T14:00:00Z,C,97.61403508771929
2023-06-06T14:00:00Z,F,118.58333333333333
2023-06-06T14:00:00Z,S,1178.8958333333335
2023-06-06T14:05:00Z,C,141.33333333333334
2023-06-06T14:05:00Z,S,1080.75
2023-06-06T14:10:00Z,C,142.25
2023-06-06T14:10:00Z,S,1092.0833333333333
2023-06-06T14:15:00Z,C,113.58333333333331
2023-06-06T14:15:00Z,F,120.11111111111111
2023-06-06T14:15:00Z,S,1214.4468085106382
2023-06-06T14:20:00Z,C,141.83333333333334
2023-06-06T14:20:00Z,S,1093.1666666666667
2023-06-06T14:25:00Z,C,142.25
2023-06-06T14:25:00Z,S,1086.3333333333333
2023-06-06T14:30:00Z,C,113.78333333333336
2023-06-06T14:30:00Z,F,120.52777777777777
2023-06-06T14:30:00Z,S,1185.8541666666665
2023-06-06T14:35:00Z,C,142
2023-06-06T14:35:00Z,S,1103.3333333333333
2023-06-06T14:40:00Z,C,142.58333333333334
2023-06-06T14:40:00Z,S,1134.3636363636363
2023-06-06T14:45:00Z,C,114.8166666666667
2023-06-06T14:45:00Z,F,121.16666666666667
2023-06-06T14:45:00Z,S,1220.125
2023-06-06T14:50:00Z,C,141.91666666666666
2023-06-06T14:50:00Z,S,1112.5833333333333
2023-06-06T14:55:00Z,C,142
2023-06-06T14:55:00Z,S,1112.75
2023-06-06T15:00:00Z,C,114.33333333333331
2023-06-06T15:00:00Z,F,121.83333333333333
2023-06-06T15:00:00Z,S,1236.8958333333335
2023-06-06T15:05:00Z,C,142.75
2023-06-06T15:05:00Z,S,1123.4166666666667
2023-06-06T15:10:00Z,C,141.41666666666666
2023-06-06T15:10:00Z,S,1123.9166666666667
2023-06-06T15:15:00Z,C,113.6833333333333
2023-06-06T15:15:00Z,F,123.14285714285714
2023-06-06T15:15:00Z,S,1263.5833333333335
2023-06-06T15:20:00Z,C,141.25
2023-06-06T15:20:00Z,S,1123.4166666666667
2023-06-06T15:25:00Z,C,141.91666666666666
2023-06-06T15:25:00Z,S,1124.3333333333333
2023-06-06T15:30:00Z,C,113.5666666666667
2023-06-06T15:30:00Z,F,121.31428571428572
2023-06-06T15:30:00Z,S,1277.5625
2023-06-06T15:35:00Z,C,141.91666666666666
2023-06-06T15:35:00Z,S,1125.0833333333333
2023-06-06T15:40:00Z,C,141.08333333333334
2023-06-06T15:40:00Z,S,1129.5
2023-06-06T15:45:00Z,C,113.33333333333331
2023-06-06T15:45:00Z,F,122.05555555555556
2023-06-06T15:45:00Z,S,1291.6041666666665
2023-06-06T15:50:00Z,C,141.66666666666666
2023-06-06T15:50:00Z,S,1129.6666666666667
2023-06-06T15:55:00Z,C,141
2023-06-06T15:55:00Z,S,1134.0833333333333
2023-06-06T16:00:00Z,C,112.91666666666669
2023-06-06T16:00:00Z,F,123.22222222222223
2023-06-06T16:00:00Z,S,1301.5416666666665
2023-06-06T16:05:00Z,C,140.08333333333334
2023-06-06T16:05:00Z,S,1170.5454545454545
2023-06-06T16:10:00Z,C,141.25
2023-06-06T16:10:00Z,S,1141.75
2023-06-06T16:15:00Z,C,113.21666666666664
2023-06-06T16:15:00Z,F,123.22222222222223
